Với chất giọng đẹp và phong cách biểu diễn "bốc lửa", Ngọc Anh khá thành công trên con đường ca hát	['Với', 'chất', 'giọng', 'đẹp', 'và', 'phong cách', 'biểu diễn', '"', 'bốc lửa', '"', ',', 'Ngọc Anh', 'khá', 'thành công', 'trên', 'con', 'đường', 'ca hát']
Và anh sẽ còn gắn bó với mảnh đất ấy? - Tất nhiên rồi	['Và', 'anh', 'sẽ', 'còn', 'gắn bó', 'với', 'mảnh', 'đất', 'ấy', '?', '-', 'Tất nhiên', 'rồi']
Tôi tuy sống ở Hà Nội nhưng vẫn đi đi-về về Tây Nguyên	['Tôi', 'tuy', 'sống', 'ở', 'Hà Nội', 'nhưng', 'vẫn', 'đi đi', '-', 'về', 'về', 'Tây Nguyên']
Vì đấy là quê hương thứ hai của tôi, là vùng đất mà tôi chịu ơn sâu nặng	['Vì', 'đấy', 'là', 'quê hương', 'thứ', 'hai', 'của', 'tôi', ',', 'là', 'vùng đất', 'mà', 'tôi', 'chịu ơn', 'sâu nặng']
Từng có người hỏi, tại sao Nguyễn Cường là người Hà Nội mà lại sáng tác nhạc Tây Nguyên? Câu trả lời rất đơn giản, chính vì tôi là người Hà Nội nên tôi mới sáng tác nhạc Tây Nguyên	['Từng', 'có', 'người', 'hỏi', ',', 'tại sao', 'Nguyễn Cường', 'là', 'người', 'Hà Nội', 'mà', 'lại', 'sáng tác', 'nhạc', 'Tây Nguyên', '?', 'Câu', 'trả lời', 'rất', 'đơn giản', ',', 'chính', 'vì', 'tôi', 'là', 'người', 'Hà Nội', 'nên', 'tôi', 'mới', 'sáng tác', 'nhạc', 'Tây Nguyên']
Vì Hà Nội là trung tâm của cả nước, cả nước hướng về Hà Nội và Hà Nội hướng ra cả nước	['Vì', 'Hà Nội', 'là', 'trung tâm', 'của', 'cả', 'nước', ',', 'cả', 'nước', 'hướng', 'về', 'Hà Nội', 'và', 'Hà Nội', 'hướng', 'ra', 'cả', 'nước']
O cục alô cho đẹp Thợ làm nail đang trang trí cho dế Nhiều chủ nhân thích o chiếc điện thoại di động của mình cho thật ấn tượng! Chính vì vậy mà những dịch vụ, sản phẩm làm đẹp cho chúng ngày càng nhiều	['O', 'cục', 'alô', 'cho', 'đẹp', 'Thợ', 'làm', 'nail', 'đang', 'trang trí', 'cho', 'dế', 'Nhiều', 'chủ nhân', 'thích', 'o', 'chiếc', 'điện thoại di động', 'của', 'mình', 'cho', 'thật', 'ấn tượng', '!', 'Chính', 'vì vậy', 'mà', 'những', 'dịch vụ', ',', 'sản phẩm', 'làm', 'đẹp', 'cho', 'chúng', 'ngày càng', 'nhiều']
Đáng chú ý là một dịch vụ mới xuất hiện gần đây, dịch vụ làm nail cho điện thoại di động	['Đáng', 'chú ý', 'là', 'một', 'dịch vụ', 'mới', 'xuất hiện', 'gần', 'đây', ',', 'dịch vụ', 'làm', 'nail', 'cho', 'điện thoại di động']
Với giới trẻ thì đây là cách làm đẹp cho "dế" đang thành "mốt"	['Với', 'giới', 'trẻ', 'thì', 'đây', 'là', 'cách', 'làm', 'đẹp', 'cho', '"', 'dế', '"', 'đang', 'thành', '"', 'mốt', '"']
Theo lời giới thiệu của một nhân viên bán hàng tại Samsung Mobile trên đường Trần Quốc Thảo, chúng tôi đã tìm đến trung tâm nail có tên là Kelly Pang (110 Trần Hưng Đạo, Q	['Theo', 'lời', 'giới thiệu', 'của', 'một', 'nhân viên', 'bán', 'hàng', 'tại', 'Samsung Mobile', 'trên', 'đường', 'Trần Quốc Thảo', ',', 'chúng tôi', 'đã', 'tìm', 'đến', 'trung tâm', 'nail', 'có', 'tên', 'là', 'Kelly Pang', '(', '110', 'Trần Hưng Đạo', ',', 'Q']
Ở đây, giá thấp nhất mỗi lần làm nail cho dế là 200	['Ở', 'đây', ',', 'giá', 'thấp', 'nhất', 'mỗi', 'lần', 'làm', 'nail', 'cho', 'dế', 'là', '200']
000đ tuỳ theo độ khó và số lượng vật liệu dùng cho chiếc điện thoại	['000đ', 'tuỳ', 'theo', 'độ', 'khó', 'và', 'số lượng', 'vật liệu', 'dùng', 'cho', 'chiếc', 'điện thoại']
Chị Pang Mỹ Linh, giám đốc của Kelly Pang cho biết, mỗi ngày chỉ làm tối đa được 5 chiếc	['Chị', 'Pang', 'Mỹ Linh', ',', 'giám đốc', 'của', 'Kelly Pang', 'cho', 'biết', ',', 'mỗi', 'ngày', 'chỉ', 'làm', 'tối đa', 'được', '5', 'chiếc']
Tuỳ kiểu điện thoại mà tư vấn khách hàng chọn cách trang trí thích hợp	['Tuỳ', 'kiểu', 'điện thoại', 'mà', 'tư vấn', 'khách hàng', 'chọn', 'cách', 'trang trí', 'thích hợp']
Với những model điện thoại có kiểu dáng vỏ sò hoặc dạng trượt thì dễ trang trí vì chúng có diện tích khoảng trống lớn	['Với', 'những', 'model', 'điện thoại', 'có', 'kiểu dáng', 'vỏ sò', 'hoặc', 'dạng', 'trượt', 'thì', 'dễ', 'trang trí', 'vì', 'chúng', 'có', 'diện tích', 'khoảng trống', 'lớn']
Còn các model dạng bar (dạng thanh) thì chỉ được gắn đá màu cốt để làm duyên	['Còn', 'các', 'model', 'dạng', 'bar', '(', 'dạng', 'thanh', ')', 'thì', 'chỉ', 'được', 'gắn', 'đá', 'màu', 'cốt', 'để', 'làm duyên']
Ngoài những mẫu có sẵn, khách hàng có thể sáng tạo mẫu theo ý thích riêng	['Ngoài', 'những', 'mẫu', 'có', 'sẵn', ',', 'khách hàng', 'có thể', 'sáng tạo', 'mẫu', 'theo', 'ý', 'thích', 'riêng']
Căn cứ vào vật liệu sử dụng, Kelly Pang sẽ tính giá với khách để hai bên thoả thuận trước khi nail cho dế!	['Căn cứ', 'vào', 'vật liệu', 'sử dụng', ',', 'Kelly Pang', 'sẽ', 'tính', 'giá', 'với', 'khách', 'để', 'hai', 'bên', 'thoả thuận', 'trước', 'khi', 'nail', 'cho', 'dế', '!']
Cũng theo chị Linh, làm nail cho dế mới ra đời cách đây 5 tháng sau khi chị học được từ các cô gái Nhật Bản trong thời gian chị học nghề nail ở đây	['Cũng', 'theo', 'chị', 'Linh', ',', 'làm', 'nail', 'cho', 'dế', 'mới', 'ra đời', 'cách', 'đây', '5', 'tháng', 'sau', 'khi', 'chị', 'học', 'được', 'từ', 'các', 'cô', 'gái', 'Nhật Bản', 'trong', 'thời gian', 'chị', 'học', 'nghề', 'nail', 'ở', 'đây']
Hiện không chỉ riêng có Kelly Pang, nhiều tiệm nail ở Sài Gòn đã làm được dịch vụ này vì thao tác khá đơn giản, trong khi số lượng khách hàng có nhu cầu làm đẹp cho dế ngày càng tăng	['Hiện', 'không', 'chỉ', 'riêng', 'có', 'Kelly Pang', ',', 'nhiều', 'tiệm', 'nail', 'ở', 'Sài Gòn', 'đã', 'làm', 'được', 'dịch vụ', 'này', 'vì', 'thao tác', 'khá', 'đơn giản', ',', 'trong', 'khi', 'số lượng', 'khách hàng', 'có', 'nhu cầu', 'làm', 'đẹp', 'cho', 'dế', 'ngày càng', 'tăng']
Cũng có nhiều người chọn cách mua những đồ trang trí có sẵn đang bán trên thị trường để làm đẹp cho điện thoại	['Cũng', 'có', 'nhiều', 'người', 'chọn', 'cách', 'mua', 'những', 'đồ', 'trang trí', 'có', 'sẵn', 'đang', 'bán', 'trên', 'thị trường', 'để', 'làm', 'đẹp', 'cho', 'điện thoại']
Hàng được bán nhiều tại các cửa hàng bán điện thoại di động trên đường Hùng Vương, Nguyễn Tri Phương, Nguyễn Chí Thanh	['Hàng', 'được', 'bán', 'nhiều', 'tại', 'các', 'cửa hàng', 'bán', 'điện thoại di động', 'trên', 'đường', 'Hùng Vương', ',', 'Nguyễn Tri Phương', ',', 'Nguyễn Chí Thanh']
Một nhóm bạn trẻ sà vào quầy kính tại cửa hàng số 2 trên đường Hùng Vương để chọn những chiếc đèn báo tín hiệu có giá 20	['Một', 'nhóm', 'bạn', 'trẻ', 'sà', 'vào', 'quầy', 'kính', 'tại', 'cửa hàng', 'số', '2', 'trên', 'đường', 'Hùng Vương', 'để', 'chọn', 'những', 'chiếc', 'đèn báo', 'tín hiệu', 'có', 'giá', '20']
000đ, còn dây đeo sặc sỡ sắc màu có giá từ 5	['000đ', ',', 'còn', 'dây đeo', 'sặc sỡ', 'sắc màu', 'có', 'giá', 'từ', '5']
000đ tuỳ theo chất liệu dây bằng nhựa mềm hay bằng sợi	['000đ', 'tuỳ', 'theo', 'chất liệu', 'dây', 'bằng', 'nhựa', 'mềm', 'hay', 'bằng', 'sợi']
Một "thiết bị" cũng được các bạn trẻ quan tâm là hình thú ngộ nghĩnh trên những tấm giấy đề-can có giá 5	['Một', '"', 'thiết bị', '"', 'cũng', 'được', 'các', 'bạn', 'trẻ', 'quan tâm', 'là', 'hình', 'thú', 'ngộ nghĩnh', 'trên', 'những', 'tấm', 'giấy', 'đề', '-', 'can', 'có', 'giá', '5']
Nam giới lại quan tâm đến những chiếc bao da	['Nam giới', 'lại', 'quan tâm', 'đến', 'những', 'chiếc', 'bao', 'da']
Muốn mua hàng chính hãng hãy đến các siêu thị ĐTDĐ lớn với giá từ 200	['Muốn', 'mua', 'hàng', 'chính', 'hãng', 'hãy', 'đến', 'các', 'siêu thị', 'ĐTDĐ', 'lớn', 'với', 'giá', 'từ', '200']
000đ tuỳ theo model điện thoại và kiểu dáng, chất liệu của bao da	['000đ', 'tuỳ', 'theo', 'model', 'điện thoại', 'và', 'kiểu dáng', ',', 'chất liệu', 'của', 'bao', 'da']
000đ, cứ đến các cửa hàng nhỏ, lúc nào cũng sẵn	['000đ', ',', 'cứ', 'đến', 'các', 'cửa hàng', 'nhỏ', ',', 'lúc nào', 'cũng', 'sẵn']
Một cách làm đẹp khác cũng còn được nhiều bạn trẻ quan tâm là thay đổi hệ thống đèn hình trên máy	['Một', 'cách', 'làm', 'đẹp', 'khác', 'cũng', 'còn', 'được', 'nhiều', 'bạn', 'trẻ', 'quan tâm', 'là', 'thay đổi', 'hệ thống', 'đèn hình', 'trên', 'máy']
Mà không phải máy nào cũng dễ dàng thay thế đèn	['Mà', 'không', 'phải', 'máy', 'nào', 'cũng', 'dễ dàng', 'thay thế', 'đèn']
Hiện nay chỉ các dòng máy "Noki" mới dễ dàng thay đèn hình	['Hiện nay', 'chỉ', 'các', 'dòng', 'máy', '"', 'Noki', '"', 'mới', 'dễ dàng', 'thay', 'đèn hình']
Các dòng máy khác như Samsung, Sony Ericsson	['Các', 'dòng', 'máy', 'khác', 'như', 'Samsung', ',', 'Sony Ericsson']
thì phải nhờ đến các chuyên viên kỹ thuật của các trung tâm bảo hành chính hãng	['thì', 'phải', 'nhờ', 'đến', 'các', 'chuyên viên', 'kỹ thuật', 'của', 'các', 'trung tâm', 'bảo hành chính', 'hãng']
Một chủ cửa hàng trên đường Hùng Vương cho biết, cách đây vài năm, bán điện thoại không ngon bằng bán "ba cái thứ lặt vặt" này	['Một', 'chủ', 'cửa hàng', 'trên', 'đường', 'Hùng Vương', 'cho', 'biết', ',', 'cách', 'đây', 'vài', 'năm', ',', 'bán', 'điện thoại', 'không', 'ngon', 'bằng', 'bán', '"', 'ba', 'cái', 'thứ', 'lặt vặt', '"', 'này']
Bây giờ tốc độ bán có chậm lại nhưng vẫn còn kiếm sống được	['Bây giờ', 'tốc độ', 'bán', 'có', 'chậm', 'lại', 'nhưng', 'vẫn', 'còn', 'kiếm', 'sống', 'được']
Trung Quốc co kha nhiêu trương phai nâu ăn	['Trung Quốc', 'co', 'kha', 'nhiêu', 'trương', 'phai', 'nâu', 'ăn']
Trong đo, nhưng trương phai co anh hương va mang tinh đai diên nhât đươc ca xa hôi công nhân la cac mon ăn cua Sơn Đông, Tư Xuyên, Quang Đông, Phuc Kiên, Giang Tô, Chiêt Giang, Hô Nam va An Huy	['Trong', 'đo', ',', 'nhưng', 'trương', 'phai', 'co', 'anh', 'hương', 'va', 'mang', 'tinh đai', 'diên', 'nhât', 'đươc', 'ca', 'xa', 'hôi', 'công nhân', 'la', 'cac', 'mon', 'ăn', 'cua', 'Sơn Đông', ',', 'Tư Xuyên', ',', 'Quang Đông', ',', 'Phuc Kiên', ',', 'Giang Tô', ',', 'Chiêt Giang', ',', 'Hô', 'Nam', 'va', 'An Huy']
Sư hinh thanh cua môt trương phai co lich sư lâu dai không thê tach rơi vơi viêc nâu ăn đăc săc va đôc đao	['Sư', 'hinh', 'thanh', 'cua', 'môt', 'trương', 'phai', 'co', 'lich', 'sư', 'lâu', 'dai', 'không', 'thê', 'tach', 'rơi', 'vơi', 'viêc', 'nâu', 'ăn', 'đăc', 'săc', 'va', 'đôc', 'đao']
Đông thơi, no cung chiu sư anh hương cua đia dư, điêu kiên khi hâu, đăc san tai nguyên, thoi quen ăn uông	['Đông', 'thơi', ',', 'no', 'cung', 'chiu', 'sư', 'anh', 'hương', 'cua', 'đia', 'dư', ',', 'điêu', 'kiên', 'khi', 'hâu', ',', 'đăc', 'san', 'tai', 'nguyên', ',', 'thoi', 'quen', 'ăn', 'uông']
Co ngươi đa vi môt cach nhân cach hoa vê 8 trương phai mon ăn nay như sau: mon ăn cua Giang Tô, Chiêt Giang co khac nao ngươi đep; Giang Nam thanh tu; mon ăn cua Sơn Đông, An Huy la môt trang nam nhi môc mac chât phac; mon ăn cua Quang Đông, Phuc Kiên thi nha nhăn như vi công tư phong lưu con mon ăn cua Tư Xuyên, Hô Nam thi chăng khac nao môt vi danh si tai ba	['Co', 'ngươi', 'đa', 'vi', 'môt', 'cach', 'nhân', 'cach', 'hoa', 'vê', '8', 'trương', 'phai', 'mon', 'ăn', 'nay', 'như', 'sau', ':', 'mon', 'ăn', 'cua Giang Tô', ',', 'Chiêt Giang', 'co', 'khac', 'nao', 'ngươi', 'đep', ';', 'Giang Nam thanh', 'tu', ';', 'mon', 'ăn', 'cua', 'Sơn Đông', ',', 'An Huy la', 'môt', 'trang', 'nam nhi', 'môc', 'mac', 'chât', 'phac', ';', 'mon', 'ăn', 'cua', 'Quang Đông', ',', 'Phuc Kiên', 'thi', 'nha', 'nhăn', 'như', 'vi', 'công tư', 'phong lưu', 'con', 'mon', 'ăn', 'cua', 'Tư Xuyên', ',', 'Hô Nam', 'thi', 'chăng', 'khac', 'nao', 'môt', 'vi danh', 'si', 'tai', 'ba']
Trương phai: Gôm hai loai mon ăn Tê Nam va Dao Đông	['Trương phai', ':', 'Gôm', 'hai', 'loai', 'mon', 'ăn', 'Tê Nam', 'va', 'Dao', 'Đông']
Đăc điêm: Vi nông đâm, năng mui hanh toi, nhât la mon hai san, co sơ trương lam mon canh va nôi tang đông vât	['Đăc', 'điêm', ':', 'Vi', 'nông', 'đâm', ',', 'năng', 'mui', 'hanh', 'toi', ',', 'nhât', 'la', 'mon', 'hai', 'san', ',', 'co', 'sơ', 'trương', 'lam', 'mon', 'canh', 'va', 'nôi', 'tang', 'đông', 'vât']
Mon ăn co tiêng: ốc kho, ca chep chua ngot	['Mon', 'ăn', 'co', 'tiêng', ':', 'ốc', 'kho', ',', 'ca', 'chep', 'chua', 'ngot']
Trương phai: Gôm hai trương phai Thanh Đô va Trung Khanh	['Trương phai', ':', 'Gôm', 'hai', 'trương', 'phai', 'Thanh', 'Đô', 'va', 'Trung Khanh']
Mon ăn co tiêng: vây ca kho khô, cua xao thơm cay	['Mon', 'ăn', 'co', 'tiêng', ':', 'vây', 'ca', 'kho', 'khô', ',', 'cua', 'xao', 'thơm', 'cay']
Trương phai: Gôm mon ăn cua cac đia phương Dương Châu, Tô Châu va Nam Kinh	['Trương phai', ':', 'Gôm', 'mon', 'ăn', 'cua', 'cac', 'đia', 'phương', 'Dương Châu', ',', 'Tô Châu va', 'Nam Kinh']
Đăc điêm: Nổi tiếng về các mon hâm, ninh, tân	['Đăc', 'điêm', ':', 'Nổi tiếng', 'về', 'các', 'mon', 'hâm', ',', 'ninh', ',', 'tân']
Chu trong vê mon canh, bảo đam nguyên chât nguyên vi	['Chu', 'trong', 'vê', 'mon', 'canh', ',', 'bảo', 'đam', 'nguyên', 'chât', 'nguyên', 'vi']
Mon ăn co tiêng: mon thit va thit cua hâp	['Mon', 'ăn', 'co', 'tiêng', ':', 'mon', 'thit', 'va', 'thit', 'cua', 'hâp']
Trương phai: Gôm cac mon ăn cua Hang Châu, Ninh Ba, Thiêu Hưng	['Trương phai', ':', 'Gôm', 'cac', 'mon', 'ăn', 'cua', 'Hang Châu', ',', 'Ninh Ba', ',', 'Thiêu', 'Hưng']
Nhưng co tiêng tăm nhât la mon ăn cua Hang Châu	['Nhưng', 'co', 'tiêng', 'tăm', 'nhât', 'la', 'mon', 'ăn', 'cua', 'Hang Châu']
Đăc điêm: mon ăn tươi mêm, thanh đam, không ngây	['Đăc', 'điêm', ':', 'mon', 'ăn tươi', 'mêm', ',', 'thanh', 'đam', ',', 'không', 'ngây']
Mon ăn co tiêng: tôm non Long Tinh, ca chep Tây Hô	['Mon', 'ăn', 'co', 'tiêng', ':', 'tôm', 'non', 'Long Tinh', ',', 'ca', 'chep', 'Tây', 'Hô']
Trương phai: Gôm ba trương phai Quang Châu, Triêu Châu va Đông Giang, mon ăn Quang Châu nổi tiếng nhất	['Trương phai', ':', 'Gôm', 'ba', 'trương', 'phai', 'Quang Châu', ',', 'Triêu Châu', 'va', 'Đông Giang', ',', 'mon', 'ăn', 'Quang Châu', 'nổi tiếng', 'nhất']
Đăc điêm: Rât sành vê cac mon chiên, ran, hâm	['Đăc', 'điêm', ':', 'Rât', 'sành', 'vê', 'cac', 'mon', 'chiên', ',', 'ran', ',', 'hâm']
Mon ăn co tiêng: Tam xa long hô phương, lơn quay	['Mon', 'ăn', 'co', 'tiêng', ':', 'Tam', 'xa', 'long', 'hô', 'phương', ',', 'lơn', 'quay']
Trương phai: Gôm cac mon ăn Phuc Châu, Tuyên Châu va Ha Môn	['Trương phai', ':', 'Gôm', 'cac', 'mon', 'ăn', 'Phuc Châu', ',', 'Tuyên Châu', 'va', 'Ha Môn']
Đăc điêm: Nguyên liêu chu yêu la hai san, chu trong vi ngot chua măn thơm, mau đep vi tươi	['Đăc', 'điêm', ':', 'Nguyên', 'liêu', 'chu', 'yêu', 'la', 'hai', 'san', ',', 'chu', 'trong', 'vi', 'ngot', 'chua', 'măn', 'thơm', ',', 'mau', 'đep', 'vi', 'tươi']
Mon ăn co tiêng: Kim phuc tho, ca kho khô	['Mon', 'ăn', 'co', 'tiêng', ':', 'Kim', 'phuc', 'tho', ',', 'ca', 'kho', 'khô']
Trương phai: Chu trong thơm cay, tê cay, chua, cay va tươi	['Trương phai', ':', 'Chu', 'trong', 'thơm', 'cay', ',', 'tê', 'cay', ',', 'chua', ',', 'cay', 'va', 'tươi']
Trương phai: Gôm cac mon ăn cua miên nam An Huy, cung như khu vưc doc sông Trương Giang va Hoai hà	['Trương phai', ':', 'Gôm', 'cac', 'mon', 'ăn', 'cua', 'miên', 'nam', 'An Huy', ',', 'cung', 'như', 'khu', 'vưc', 'doc', 'sông', 'Trương Giang va', 'Hoai', 'hà']
Nhưng vơi cac mon ăn cua vung miên nam An Huy la chinh	['Nhưng', 'vơi', 'cac', 'mon', 'ăn', 'cua', 'vung', 'miên', 'nam', 'An Huy la', 'chinh']
Đăc điêm: Co sơ trương vê cac mon ninh, hâm	['Đăc', 'điêm', ':', 'Co', 'sơ', 'trương', 'vê', 'cac', 'mon', 'ninh', ',', 'hâm']
Trong 8 trương phai ẩm thực cua TQ thi mon ăn cua Tư Xuyên la đươc phô biên rông rai nhât	['Trong', '8', 'trương', 'phai', 'ẩm thực', 'cua', 'TQ', 'thi', 'mon', 'ăn', 'cua', 'Tư Xuyên la', 'đươc', 'phô', 'biên', 'rông', 'rai', 'nhât']
Mon ăn Tư Xuyên co lich sư lâu dai, hương vi đôc đao, rât co tiêng tăm ơ trong va ngoai nươc	['Mon', 'ăn', 'Tư Xuyên co', 'lich', 'sư', 'lâu', 'dai', ',', 'hương', 'vi', 'đôc', 'đao', ',', 'rât', 'co', 'tiêng', 'tăm', 'ơ', 'trong', 'va', 'ngoai', 'nươc']
No đăc biêt chu trong vê săc, hương, vi, hinh, nhât la co kha nhiêu vi va nông đâm gôm: tê, cay, măn, ngot, chua, đăng, thơm, trôn lân kheo leo, biên hoa linh hoat, đa pha chê ra mây chuc vi phưc hơp rât đôc đao như: tê cay, chua cay, dâu đo, dâu trăng	['No', 'đăc', 'biêt', 'chu', 'trong', 'vê', 'săc', ',', 'hương', ',', 'vi', ',', 'hinh', ',', 'nhât', 'la', 'co', 'kha', 'nhiêu', 'vi', 'va', 'nông', 'đâm', 'gôm', ':', 'tê', ',', 'cay', ',', 'măn', ',', 'ngot', ',', 'chua', ',', 'đăng', ',', 'thơm', ',', 'trôn', 'lân', 'kheo', 'leo', ',', 'biên', 'hoa', 'linh', 'hoat', ',', 'đa', 'pha', 'chê', 'ra', 'mây', 'chuc', 'vi', 'phưc', 'hơp', 'rât', 'đôc', 'đao', 'như', ':', 'tê', 'cay', ',', 'chua cay', ',', 'dâu', 'đo', ',', 'dâu', 'trăng']
Nhiêu khâu vi lai kheo chê biên, nên đa đươc xêp hang đâu trong cac mon ăn ơ trong va ngoai nươc, đươc goi la môi mon môt khac, trăm mon trăm vi	['Nhiêu', 'khâu', 'vi', 'lai', 'kheo', 'chê biên', ',', 'nên', 'đa', 'đươc', 'xêp', 'hang', 'đâu', 'trong', 'cac', 'mon', 'ăn', 'ơ', 'trong', 'va', 'ngoai', 'nươc', ',', 'đươc', 'goi', 'la', 'môi', 'mon', 'môt', 'khac', ',', 'trăm', 'mon', 'trăm', 'vi']
Phương phap nâu cua cac mon ăn Tư Xuyên la kheo dưa vao cac điêu kiên nhiên liêu, khi hâu va thưc khach, vân dung linh hoat tinh hinh cu thê, trong cach nâu ăn co hơn 30 phương phap gôm: xao, ran, chiên, kho, ươp, nôm, muôi	['Phương', 'phap', 'nâu', 'cua', 'cac', 'mon', 'ăn', 'Tư Xuyên la', 'kheo', 'dưa', 'vao', 'cac', 'điêu', 'kiên nhiên', 'liêu', ',', 'khi', 'hâu', 'va', 'thưc', 'khach', ',', 'vân', 'dung', 'linh', 'hoat', 'tinh', 'hinh', 'cu', 'thê', ',', 'trong', 'cach', 'nâu', 'ăn', 'co', 'hơn', '30', 'phương', 'phap', 'gôm', ':', 'xao', ',', 'ran', ',', 'chiên', ',', 'kho', ',', 'ươp', ',', 'nôm', ',', 'muôi']
